10.34;2.77;-0.28;2.60;0.73;3.35;0.00;2.80;0.00;0.00;3.47;0.00;0.00;1.57;0.00;2.43;-13.87;13.36;-225.30
10.48;2.73;-0.34;2.69;0.72;4.49;0.00;2.80;0.00;0.00;3.54;0.00;0.00;1.57;0.00;-20.72;-24.33;-334.75;-383.31
10.61;2.88;0.30;2.63;0.24;4.49;0.00;2.80;0.00;0.00;3.61;0.00;0.00;1.57;0.00;-23.26;-26.87;-373.00;-421.73
10.75;2.92;0.31;2.65;0.22;4.80;0.00;2.80;0.00;0.00;3.67;0.00;0.00;1.57;0.00;-28.22;-26.77;-447.54;-420.18
10.88;2.97;0.23;2.63;0.17;4.80;0.00;2.80;0.00;0.00;3.74;0.00;0.00;1.57;0.00;-30.53;-29.08;-482.27;-455.06
11.02;3.00;0.23;2.65;0.15;4.89;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-31.26;-28.28;-493.29;-443.06
11.15;3.02;0.23;2.65;0.10;4.89;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-31.46;-28.48;-496.23;-446.02
11.28;3.04;0.22;2.65;0.08;4.95;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-31.88;-27.99;-502.52;-438.57
11.42;3.06;0.21;2.66;0.07;4.95;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-31.94;-28.05;-503.42;-439.48
11.55;3.11;0.31;2.63;-0.11;5.39;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-33.78;-23.31;-531.13;-367.99
11.69;3.17;0.37;2.59;-0.21;5.39;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-35.55;-25.08;-557.72;-394.70
11.82;3.21;0.31;2.56;-0.17;5.82;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-31.53;-16.65;-497.28;-267.37
11.96;3.25;0.32;2.53;-0.18;5.82;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-32.84;-17.96;-517.01;-287.19
12.09;3.27;0.26;2.52;-0.19;6.13;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-25.45;-8.97;-405.90;-151.30
12.23;3.30;0.26;2.49;-0.20;5.87;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-33.45;-18.17;-526.12;-290.35
12.36;3.41;0.52;2.40;-0.45;5.87;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-36.88;-21.60;-577.68;-342.14
12.50;3.48;0.51;2.33;-0.47;6.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-33.83;-17.55;-531.84;-280.92
12.63;3.36;-0.09;2.43;0.07;6.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-30.30;-14.02;-478.79;-227.63
12.77;3.34;-0.09;2.44;0.09;6.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-30.33;-14.12;-479.18;-229.10
12.90;3.33;0.02;2.46;0.01;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.81;-13.61;-471.46;-221.34
13.03;3.33;0.01;2.46;0.01;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.47;-13.21;-466.29;-215.35
13.17;3.33;-0.03;2.46;-0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.48;-13.22;-466.43;-215.49
13.30;3.33;-0.01;2.45;-0.01;6.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.64;-13.40;-468.83;-218.30
13.44;3.33;0.00;2.45;-0.02;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.71;-13.48;-469.98;-219.45
13.57;3.33;0.00;2.45;0.01;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.72;-13.49;-470.09;-219.57
13.71;3.33;0.00;2.46;0.01;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.73;-13.50;-470.30;-219.78
13.84;3.33;0.00;2.46;0.00;6.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.76;-13.53;-470.66;-220.24
13.98;3.33;0.00;2.46;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.75;-13.53;-470.57;-220.14
14.11;3.33;-0.01;2.46;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.73;-13.51;-470.27;-219.84
14.25;3.33;-0.01;2.45;0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.44;-13.18;-465.82;-214.88
14.38;3.33;0.02;2.45;0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.57;-13.31;-467.77;-216.84
14.52;3.34;0.02;2.45;-0.00;6.06;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.70;-13.44;-469.70;-218.88
14.65;3.33;-0.00;2.45;-0.01;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.65;-13.40;-469.10;-218.27
14.78;3.33;-0.00;2.45;-0.01;6.06;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.74;-13.50;-470.30;-219.68
14.92;3.33;0.00;2.46;0.01;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.69;-13.45;-469.55;-218.92
15.05;3.33;0.01;2.46;0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.61;-13.35;-468.35;-217.52
15.19;3.33;0.01;2.46;-0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.66;-13.41;-469.22;-218.40
15.32;3.33;0.00;2.45;0.00;6.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.82;-13.59;-471.56;-221.04
15.46;3.33;-0.00;2.45;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.79;-13.56;-471.17;-220.65
15.59;3.33;0.00;2.45;0.00;6.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.87;-13.65;-472.28;-221.96
15.73;3.33;0.00;2.45;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.87;-13.65;-472.28;-221.96
15.86;3.33;0.01;2.45;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.92;-13.70;-473.06;-222.75
16.00;3.34;0.01;2.45;0.00;6.04;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-30.17;-13.98;-476.81;-226.93
16.13;3.33;-0.01;2.45;0.00;6.04;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-30.09;-13.90;-475.65;-225.75
16.27;3.33;-0.01;2.45;-0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.99;-13.79;-474.12;-224.12
16.40;3.33;-0.00;2.45;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.99;-13.79;-474.12;-224.12
16.54;3.33;-0.01;2.45;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.74;-13.51;-470.39;-219.87
16.67;3.33;-0.00;2.45;0.00;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.77;-13.53;-470.78;-220.26
16.81;3.33;-0.00;2.45;-0.00;6.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.82;-13.59;-471.53;-221.11
16.94;3.34;0.01;2.45;-0.01;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.91;-13.68;-472.89;-222.47
17.08;3.34;0.01;2.45;-0.01;6.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-30.01;-13.80;-474.47;-224.27
17.21;3.33;0.00;2.45;-0.01;6.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.99;-13.78;-474.18;-223.97
17.34;3.33;-0.01;2.45;0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.71;-13.46;-469.85;-219.13
17.48;3.33;-0.01;2.46;0.01;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.64;-13.39;-468.80;-218.07
17.61;3.33;-0.00;2.46;0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.48;-13.22;-466.54;-215.51
17.75;3.33;-0.01;2.46;0.01;6.06;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.59;-13.33;-468.05;-217.22
17.89;3.33;0.01;2.45;-0.01;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.68;-13.43;-469.49;-218.66
18.02;3.34;0.01;2.45;-0.01;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.62;-13.35;-468.54;-217.52
18.15;3.34;0.00;2.45;-0.00;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.61;-13.35;-468.46;-217.43
18.29;3.34;0.00;2.45;-0.01;6.06;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.71;-13.46;-469.97;-219.14
18.42;3.33;0.00;2.45;-0.01;6.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.69;-13.44;-469.67;-218.84
18.56;3.32;-0.14;2.46;0.12;5.67;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-37.99;-24.40;-594.38;-384.40
18.69;3.23;-0.53;2.54;0.46;5.67;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-34.74;-21.16;-545.63;-335.43
18.83;3.21;-0.28;2.56;0.24;5.65;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-34.31;-20.84;-539.04;-330.61
18.96;3.25;-0.02;2.52;0.01;5.65;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-35.64;-22.18;-559.14;-350.81
19.10;3.28;-0.02;2.50;0.02;5.64;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-37.03;-23.73;-579.95;-374.33
19.23;3.28;-0.04;2.50;0.03;5.64;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-36.99;-23.70;-579.39;-373.77
19.37;3.28;-0.02;2.49;0.01;5.64;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-36.96;-23.60;-578.96;-372.28
19.50;3.28;-0.03;2.50;0.01;5.64;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-36.84;-23.48;-577.19;-370.50
19.64;3.28;0.01;2.49;-0.01;5.64;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-37.07;-23.71;-580.64;-373.97
19.77;3.28;-0.02;2.49;0.02;6.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-23.95;-7.34;-383.28;-126.69
19.91;3.16;-0.56;2.60;0.71;6.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-20.50;-3.89;-331.38;-74.55
20.04;3.07;-0.80;2.68;0.71;6.03;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-22.24;-6.11;-357.61;-108.04
20.17;3.18;0.04;2.58;-0.06;6.03;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-25.73;-9.59;-410.07;-160.74
20.31;3.18;-0.05;2.58;0.08;0.19;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.26;4.10;-207.50;46.15
20.45;3.14;-0.10;2.64;0.42;0.19;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.35;5.01;-193.82;59.89
20.58;3.19;0.15;2.67;0.30;0.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-7.40;8.22;-134.41;108.40
20.71;3.26;0.27;2.57;-0.28;0.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-8.41;7.21;-149.69;93.05
20.85;3.26;0.07;2.54;-0.09;0.45;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-4.28;10.71;-87.56;145.97
20.98;3.23;-0.05;2.54;0.00;0.45;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-3.77;11.23;-79.79;153.77
21.12;3.22;-0.02;2.56;0.03;0.53;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.92;13.50;-36.98;188.11
21.25;3.21;-0.01;2.57;0.03;0.53;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.94;13.48;-37.35;187.74
21.39;3.12;-0.25;2.66;0.38;0.69;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;5.30;18.20;56.60;259.12
21.52;3.01;-1.19;2.72;0.45;0.78;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;9.43;21.26;118.63;305.26
21.66;3.01;-0.25;2.74;0.30;0.78;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;9.22;21.05;115.54;302.15
21.79;2.99;-0.18;2.77;0.23;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;10.84;21.84;139.91;314.16
21.93;3.18;0.26;2.64;-0.33;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;10.06;21.06;128.15;302.34
22.06;3.21;0.22;2.60;-0.34;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;10.31;21.31;131.88;306.09
22.20;3.25;0.25;2.56;-0.42;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;10.59;21.59;136.10;310.33
22.33;3.28;0.20;2.49;-0.50;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;11.21;22.21;145.48;319.75
22.47;3.30;0.13;2.43;-0.63;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;12.19;23.19;160.14;334.48
22.60;3.32;0.08;2.34;-0.76;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;13.78;24.78;184.11;358.56
22.74;3.32;0.03;2.22;-0.82;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;16.04;27.04;218.07;392.67
22.87;3.32;-0.00;2.10;-0.83;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;18.31;29.31;252.15;426.91
23.01;3.32;-0.02;1.98;-0.87;0.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;20.89;31.89;290.91;465.84
23.14;3.10;-0.08;2.54;-0.08;1.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;20.55;28.50;285.84;414.71
23.28;3.06;-0.08;2.62;-0.01;1.32;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;25.51;29.62;360.39;431.65
23.41;3.08;0.03;2.70;0.02;1.32;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;23.28;27.40;326.95;398.06
23.55;3.07;-0.05;2.71;0.04;2.15;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;31.89;22.78;456.32;328.35
23.68;2.99;-0.18;2.78;0.21;2.15;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;29.04;19.94;413.51;285.34
