1.87;3.90;-0.00;0.43;0.01;2.25;-0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.00;3.90;-0.01;0.43;-0.02;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.14;3.90;-0.01;0.43;-0.02;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.27;3.90;-0.00;0.43;-0.01;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.40;3.90;-0.00;0.43;-0.01;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.54;3.90;-0.00;0.43;-0.01;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.67;3.90;-0.00;0.43;0.00;2.24;-0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.80;3.90;0.00;0.43;0.01;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
2.94;3.90;0.00;0.43;0.00;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
3.07;3.90;0.00;0.43;-0.00;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
3.21;3.90;0.00;0.43;0.00;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
3.34;3.90;0.00;0.43;-0.00;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
3.47;3.90;0.00;0.43;0.00;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
3.61;3.90;0.00;0.43;-0.00;2.24;-0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
3.74;3.90;0.00;0.43;0.00;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
3.87;3.90;0.00;0.43;-0.00;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-23.16;-15.82
4.01;3.90;0.00;0.43;0.00;2.24;0.00;2.80;0.00;0.00;0.30;0.00;0.00;1.57;0.00;20.85;10.48;290.40;142.44
4.14;3.90;0.00;0.43;-0.00;2.24;0.00;2.80;0.00;0.00;0.37;0.00;0.00;1.57;0.00;22.26;11.89;311.58;163.72
4.28;3.90;0.00;0.43;-0.00;2.24;0.00;2.80;0.00;0.00;0.44;0.00;0.00;1.57;0.00;23.69;13.31;333.02;185.25
4.41;3.90;-0.01;0.43;0.00;2.25;0.00;2.80;0.00;0.00;0.51;0.00;0.00;1.57;0.00;25.39;14.86;358.65;208.60
4.55;3.90;-0.03;0.44;0.02;2.25;0.00;2.80;0.00;0.00;0.57;0.00;0.00;1.57;0.00;26.62;16.08;377.11;227.15
4.68;3.89;-0.04;0.45;0.09;2.22;-0.00;2.80;0.00;0.00;0.64;0.00;0.00;1.57;0.00;26.65;16.60;377.58;234.87
4.82;3.89;-0.05;0.47;0.07;2.22;0.00;2.80;0.00;0.00;0.71;0.00;0.00;1.57;0.00;27.63;17.57;392.28;249.64
4.95;3.88;-0.10;0.50;0.30;2.17;-0.00;2.80;0.00;0.00;0.78;0.00;0.00;1.57;0.00;27.06;17.65;383.78;250.73
5.09;3.86;-0.17;0.55;0.38;2.17;0.00;2.80;0.00;0.00;0.84;0.00;0.00;1.57;0.00;27.22;17.80;386.16;253.12
5.22;3.86;-0.08;0.56;0.25;2.17;0.00;2.80;0.00;0.00;0.91;0.00;0.00;1.57;0.00;28.27;18.86;401.98;269.01
5.36;3.85;-0.08;0.60;0.27;2.04;-0.00;2.80;0.00;0.00;0.98;0.00;0.00;1.57;0.00;25.40;17.89;358.83;254.39
5.49;3.85;-0.08;0.61;0.24;2.04;0.00;2.80;0.00;0.00;1.04;0.00;0.00;1.57;0.00;26.70;19.19;378.35;273.99
5.62;3.84;-0.08;0.62;0.03;1.95;-0.00;2.80;0.00;0.00;1.11;0.00;0.00;1.57;0.00;25.48;19.29;359.95;275.53
5.76;3.83;-0.16;0.70;0.51;1.95;0.00;2.80;0.00;0.00;1.18;0.00;0.00;1.57;0.00;25.25;19.06;356.56;272.13
5.90;3.81;-0.16;0.77;0.58;1.86;-0.00;2.80;0.00;0.00;1.25;0.00;0.00;1.57;0.00;22.33;17.54;312.68;249.19
6.03;3.81;-0.13;0.86;0.67;1.86;0.00;2.80;0.00;0.00;1.32;0.00;0.00;1.57;0.00;21.79;17.00;304.57;241.05
6.17;3.80;-0.08;0.92;0.55;1.78;-0.00;2.80;0.00;0.00;1.38;0.00;0.00;1.57;0.00;19.52;16.00;270.35;225.81
6.30;3.80;-0.05;0.93;0.29;1.78;0.00;2.80;0.00;0.00;1.45;0.00;0.00;1.57;0.00;20.95;17.43;291.88;247.44
6.43;3.80;-0.01;0.98;0.51;1.69;-0.00;2.80;0.00;0.00;1.52;0.00;0.00;1.57;0.00;18.23;16.29;251.01;230.22
6.57;3.80;0.00;1.00;0.59;1.69;0.00;2.80;0.00;0.00;1.59;0.00;0.00;1.57;0.00;19.52;17.58;270.42;249.72
6.71;3.82;-0.01;1.14;1.01;1.69;0.00;2.80;0.00;0.00;1.65;0.00;0.00;1.57;0.00;17.67;15.72;242.50;221.67
6.84;3.81;-0.11;1.33;1.79;1.69;0.00;2.80;0.00;0.00;1.72;0.00;0.00;1.57;0.00;14.35;12.41;192.64;171.59
6.97;3.80;-0.05;1.38;1.69;1.11;-0.00;2.80;0.00;0.00;1.79;0.00;0.00;1.57;0.00;-5.89;1.54;-111.76;7.51
7.11;3.80;-0.05;1.38;1.69;1.11;0.00;2.80;0.00;0.00;1.85;0.00;0.00;1.57;0.00;-4.31;3.13;-87.90;31.49
7.24;3.77;-0.08;1.86;2.12;1.11;0.00;2.80;0.00;0.00;1.92;0.00;0.00;1.57;0.00;-13.83;-6.39;-231.10;-112.36
7.38;3.76;-0.08;2.15;2.48;0.82;-0.00;2.80;0.00;0.00;1.99;0.00;0.00;1.57;0.00;-26.44;-15.06;-420.82;-243.26
7.51;3.83;0.11;1.58;0.80;0.82;0.00;2.80;0.00;0.00;2.06;0.00;0.00;1.57;0.00;-15.11;-3.72;-250.31;-71.97
7.65;3.85;0.15;1.65;0.91;0.92;0.00;2.80;0.00;0.00;2.12;0.00;0.00;1.57;0.00;-12.04;-1.97;-204.25;-45.51
7.78;3.87;0.19;1.57;0.93;0.92;0.00;2.80;0.00;0.00;2.19;0.00;0.00;1.57;0.00;-9.08;1.00;-159.67;-0.73
7.92;3.90;0.22;1.67;1.09;0.94;0.00;2.80;0.00;0.00;2.26;0.00;0.00;1.57;0.00;-9.67;0.19;-168.64;-12.91
8.05;3.90;0.21;1.69;1.02;0.94;0.00;2.80;0.00;0.00;2.32;0.00;0.00;1.57;0.00;-8.59;1.27;-152.37;3.43
8.18;3.92;0.22;1.76;1.03;0.97;0.00;2.80;0.00;0.00;2.39;0.00;0.00;1.57;0.00;-7.81;1.68;-140.64;9.50
8.32;3.92;0.22;1.77;0.92;0.97;0.00;2.80;0.00;0.00;2.46;0.00;0.00;1.57;0.00;-6.65;2.84;-123.11;27.10
8.45;3.93;0.19;1.77;0.72;1.00;0.00;2.80;0.00;0.00;2.53;0.00;0.00;1.57;0.00;-3.72;5.28;-79.10;64.00
8.59;3.95;0.22;1.81;0.76;1.00;0.00;2.80;0.00;0.00;2.59;0.00;0.00;1.57;0.00;-3.40;5.60;-74.35;68.77
8.72;3.94;0.16;1.77;0.49;1.05;0.00;2.80;0.00;0.00;2.66;0.00;0.00;1.57;0.00;1.06;9.42;-7.20;126.48
8.85;3.96;0.20;1.83;0.63;1.05;0.00;2.80;0.00;0.00;2.73;0.00;0.00;1.57;0.00;1.02;9.38;-7.75;125.93
8.99;3.95;0.13;1.79;0.34;1.10;0.00;2.80;0.00;0.00;2.79;0.00;0.00;1.57;0.00;6.29;13.78;71.39;192.28
9.12;3.97;0.17;1.83;0.40;1.10;0.00;2.80;0.00;0.00;2.86;0.00;0.00;1.57;0.00;6.75;14.24;78.36;199.28
9.26;3.96;0.10;1.78;0.17;1.10;0.00;2.80;0.00;0.00;2.93;0.00;0.00;1.57;0.00;9.81;17.30;124.41;245.54
9.39;3.97;0.12;1.80;0.20;1.20;0.00;2.80;0.00;0.00;3.00;0.00;0.00;1.57;0.00;15.44;21.47;209.00;308.44
9.53;3.94;-0.02;1.78;0.12;1.20;0.00;2.80;0.00;0.00;3.06;0.00;0.00;1.57;0.00;18.00;24.03;247.50;347.11
9.66;3.94;-0.05;1.79;0.15;1.33;0.00;2.80;0.00;0.00;3.13;0.00;0.00;1.57;0.00;25.47;29.44;359.83;428.96
9.80;3.91;-0.13;1.79;0.16;1.33;0.00;2.80;0.00;0.00;3.20;0.00;0.00;1.57;0.00;27.46;31.44;389.77;459.04
9.93;3.89;-0.16;1.81;0.21;1.49;0.00;2.80;0.00;0.00;3.27;0.00;0.00;1.57;0.00;35.53;36.92;511.12;541.96
10.07;3.88;-0.19;1.83;0.28;1.49;0.00;2.80;0.00;0.00;3.33;0.00;0.00;1.57;0.00;36.82;38.22;530.54;561.46
10.20;3.86;-0.22;1.87;0.41;1.60;0.00;2.80;0.00;0.00;3.40;0.00;0.00;1.57;0.00;41.78;41.37;605.06;609.10
10.34;3.84;-0.27;1.93;0.60;1.60;0.00;2.80;0.00;0.00;3.47;0.00;0.00;1.57;0.00;42.02;41.61;608.67;612.73
10.47;3.83;-0.28;1.97;0.61;1.66;0.00;2.80;0.00;0.00;3.54;0.00;0.00;1.57;0.00;44.96;43.45;652.94;640.53
10.61;3.79;-0.34;2.04;0.75;1.66;0.00;2.80;0.00;0.00;3.60;0.00;0.00;1.57;0.00;44.65;43.14;648.31;635.88
10.74;3.79;-0.29;2.05;0.68;1.75;0.00;2.80;0.00;0.00;3.67;0.00;0.00;1.57;0.00;48.80;45.77;710.72;675.51
10.88;3.75;-0.39;2.16;0.90;1.75;0.00;2.80;0.00;0.00;3.74;0.00;0.00;1.57;0.00;47.56;44.52;692.05;656.76
11.01;3.75;-0.36;2.17;0.91;1.75;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;47.69;44.66;694.05;658.76
11.15;3.70;-0.44;2.30;1.12;1.89;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;46.75;41.57;679.82;612.13
11.28;3.71;-0.34;2.29;0.90;1.89;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;47.19;42.02;686.53;618.87
11.41;3.66;-0.41;2.42;1.14;1.89;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;43.60;38.37;632.48;563.74
11.55;3.67;-0.37;2.43;1.20;1.89;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;43.25;38.01;627.14;558.38
11.68;3.63;-0.44;2.58;1.48;1.85;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;38.22;33.66;551.59;492.57
11.82;3.64;-0.31;2.60;1.26;1.85;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;37.96;33.40;547.73;488.69
11.95;3.62;-0.35;2.70;1.40;1.81;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;34.36;30.44;493.46;443.95
12.09;3.60;-0.39;2.76;1.47;1.81;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;32.69;28.77;468.37;418.74
12.22;3.55;-0.47;2.97;1.75;1.81;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;26.86;22.94;380.76;330.73
12.36;3.48;-0.56;3.24;2.05;1.81;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;19.49;15.58;270.00;219.47
12.49;3.59;-0.14;2.89;0.87;1.28;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;13.66;18.39;182.21;261.98
12.63;3.60;-0.11;2.92;0.84;1.28;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;12.73;17.47;168.34;248.05
12.77;3.64;-0.06;2.48;-1.30;1.28;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;23.79;28.53;334.61;415.08
12.90;3.63;-0.07;2.28;-1.69;0.43;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.31;3.83;-193.20;42.10
13.03;3.64;0.01;2.61;1.12;0.43;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-15.19;-0.05;-251.53;-16.50
13.17;3.65;0.03;2.79;1.47;0.43;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-17.27;-2.14;-282.87;-48.16
13.30;3.66;0.06;2.96;1.27;0.43;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-19.49;-4.36;-316.20;-81.64
13.44;3.67;0.08;3.11;1.49;0.43;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-21.49;-6.35;-346.30;-111.69
13.57;3.68;0.11;3.10;1.27;0.43;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-21.65;-6.50;-348.66;-114.06
13.71;3.69;0.12;3.19;1.27;0.42;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-23.07;-7.87;-370.11;-134.71
13.84;3.70;0.15;3.19;1.14;0.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-23.45;-8.25;-375.86;-140.47
13.98;3.71;0.11;3.20;0.96;0.43;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-23.31;-8.18;-373.70;-139.41
14.11;3.71;0.10;3.25;1.02;0.43;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-24.06;-8.93;-384.94;-150.70
14.25;3.72;0.14;3.22;0.67;0.45;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-23.21;-8.23;-372.24;-140.20
14.38;3.74;0.18;3.29;0.83;0.45;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-24.56;-9.58;-392.45;-160.50
14.52;3.73;0.10;3.26;0.67;0.47;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-23.56;-8.73;-377.40;-147.74
14.65;3.75;0.14;3.37;0.93;0.47;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-25.26;-10.44;-403.08;-173.54
14.78;3.73;0.03;3.71;3.07;0.47;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.05;-14.23;-460.04;-230.75
14.92;3.73;0.01;4.24;4.15;1.34;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-20.41;-16.55;-330.14;-265.84
15.06;3.74;0.06;3.79;0.29;1.34;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-8.77;-4.91;-155.08;-89.99
15.19;3.74;0.07;3.78;0.20;1.34;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-8.45;-4.62;-150.30;-85.61
15.33;3.74;0.04;3.52;0.11;1.34;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.82;2.01;-50.60;14.54
15.46;3.74;0.02;3.52;0.09;1.34;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.86;2.00;-51.19;14.37
15.60;3.73;-0.03;3.50;0.00;1.34;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.21;2.65;-41.40;24.20
15.73;3.72;-0.04;3.49;-0.01;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.46;3.15;-30.08;31.72
15.86;3.72;-0.05;3.49;-0.03;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.24;3.36;-26.82;35.00
16.00;3.72;-0.00;3.49;-0.01;1.35;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.38;3.28;-28.93;33.73
16.13;3.72;0.01;3.49;0.00;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.43;3.23;-29.68;32.99
16.27;3.73;0.01;3.49;0.00;1.35;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.55;3.14;-31.40;31.69
16.40;3.73;0.01;3.49;0.00;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.55;3.14;-31.48;31.60
16.54;3.73;-0.01;3.49;0.01;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.59;3.10;-32.00;31.08
16.67;3.73;-0.01;3.49;0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.33;3.22;-28.18;32.77
16.81;3.73;0.00;3.49;-0.02;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.21;3.34;-26.31;34.65
16.94;3.73;-0.00;3.49;-0.02;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.13;3.42;-25.05;35.92
17.08;3.72;-0.02;3.49;0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.21;3.34;-26.36;34.60
17.21;3.72;-0.03;3.49;0.01;1.35;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.28;3.30;-27.37;34.01
17.34;3.72;-0.01;3.49;0.00;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.29;3.29;-27.46;33.92
17.48;3.72;-0.01;3.49;-0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.05;3.41;-23.93;35.75
17.61;3.72;0.00;3.49;-0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.02;3.48;-22.92;36.76
17.75;3.72;0.01;3.49;-0.00;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.17;3.38;-25.75;35.22
17.88;3.73;0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.21;3.34;-26.31;34.65
18.02;3.72;-0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.20;3.35;-26.14;34.82
18.15;3.72;-0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.22;3.33;-26.44;34.52
18.28;3.72;0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.22;3.33;-26.53;34.43
18.42;3.73;0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.24;3.32;-26.70;34.26
18.55;3.72;-0.01;3.49;-0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.06;3.50;-22.21;37.05
18.69;3.72;-0.01;3.49;-0.01;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.07;3.53;-22.14;37.55
18.82;3.72;-0.01;3.49;0.02;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.08;3.38;-24.41;35.27
18.96;3.72;-0.01;3.49;0.02;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.03;3.38;-23.66;35.17
19.09;3.72;0.01;3.49;-0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.07;3.48;-22.11;36.72
19.23;3.73;0.01;3.49;-0.01;1.37;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.27;3.59;-19.14;38.41
19.36;3.73;0.00;3.49;-0.00;1.37;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.29;3.62;-18.75;38.81
19.50;3.72;-0.01;3.49;0.00;1.37;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.28;3.60;-18.98;38.57
19.63;3.72;-0.03;3.49;0.01;1.37;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.22;3.54;-19.84;37.71
19.76;3.72;0.01;3.49;-0.00;1.37;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.12;3.50;-21.37;37.03
19.90;3.73;0.02;3.49;-0.01;1.37;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.15;3.53;-20.91;37.50
20.03;3.72;-0.01;3.49;-0.01;1.38;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.50;3.74;-15.62;40.66
20.17;3.72;-0.01;3.49;-0.01;1.38;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.54;3.78;-15.07;41.21
20.30;3.72;-0.00;3.49;0.01;1.37;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.29;3.61;-18.82;38.74
20.43;3.72;0.00;3.49;0.01;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.00;3.44;-23.14;36.12
20.57;3.73;0.02;3.49;-0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.03;3.46;-22.76;36.49
20.70;3.73;0.03;3.49;-0.01;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.00;3.47;-23.12;36.57
20.84;3.72;-0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.00;3.47;-23.09;36.60
20.97;3.72;-0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.01;3.48;-23.01;36.68
21.10;3.72;-0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.00;3.47;-23.15;36.54
21.24;3.72;-0.01;3.49;0.00;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.11;3.41;-24.83;35.71
21.37;3.72;0.00;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.12;3.40;-25.00;35.54
21.51;3.72;0.02;3.49;-0.00;1.35;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.29;3.32;-27.51;34.30
21.64;3.73;0.04;3.49;-0.01;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.27;3.34;-27.25;34.56
21.78;3.73;-0.01;3.49;0.00;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.22;3.36;-26.50;34.89
21.91;3.72;-0.02;3.49;0.01;1.35;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.25;3.33;-26.94;34.45
22.04;3.72;-0.01;3.49;-0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.03;3.49;-22.76;36.93
22.18;3.72;-0.01;3.49;-0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.09;3.56;-21.81;37.89
22.31;3.72;-0.01;3.49;0.01;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.03;3.49;-22.76;36.93
22.45;3.72;-0.01;3.49;0.01;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.07;3.42;-24.26;35.86
22.58;3.72;-0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.05;3.44;-23.95;36.17
22.72;3.72;-0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.02;3.48;-22.90;36.79
22.85;3.72;0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.01;3.45;-23.32;36.37
22.99;3.72;0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.02;3.45;-23.40;36.29
23.12;3.73;0.01;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.03;3.44;-23.57;36.12
23.25;3.72;0.00;3.49;-0.00;1.37;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.24;3.59;-19.55;38.43
23.39;3.72;-0.02;3.49;-0.01;1.37;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.32;3.67;-18.36;39.62
23.52;3.72;0.00;3.49;0.01;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.03;3.49;-22.76;36.93
23.66;3.72;0.02;3.49;0.03;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.10;3.37;-24.66;35.02
23.79;3.72;0.00;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.10;3.37;-24.66;35.02
23.93;3.72;0.00;3.49;0.00;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.07;3.39;-24.27;35.41
