0.13;3.93;-0.00;0.42;-0.00;2.59;0.00;;0.00;-23.16;-15.82
8.86;2.64;-0.75;2.10;2.27;1.69;-0.00;2.80;0.00;0.00;2.73;0.00;0.00;1.57;0.00;21.44;19.38;299.26;276.94
8.99;2.66;0.24;1.97;0.42;1.69;0.00;2.80;0.00;0.00;2.80;0.00;0.00;1.57;0.00;28.02;25.96;398.24;376.38
9.13;2.70;0.32;2.01;0.50;1.97;0.00;2.80;0.00;0.00;2.86;0.00;0.00;1.57;0.00;28.27;21.78;401.93;313.24
9.26;2.70;-0.06;1.97;0.82;1.97;0.00;2.80;0.00;0.00;2.93;0.00;0.00;1.57;0.00;31.79;25.30;454.89;366.43
9.40;2.69;-0.08;2.07;1.05;2.29;0.00;2.80;0.00;0.00;3.00;0.00;0.00;1.57;0.00;26.65;15.63;377.58;220.24
9.53;2.67;-0.03;2.12;1.12;2.29;0.00;2.80;0.00;0.00;3.06;0.00;0.00;1.57;0.00;26.75;15.73;379.05;221.72
9.66;2.68;0.02;2.21;1.12;2.67;0.00;2.80;0.00;0.00;3.13;0.00;0.00;1.57;0.00;18.33;3.46;252.55;36.43
9.80;2.70;0.13;2.23;1.06;2.67;0.00;2.80;0.00;0.00;3.20;0.00;0.00;1.57;0.00;19.67;4.79;272.60;56.56
9.93;2.69;-0.08;2.27;1.16;2.10;-0.00;2.80;0.00;0.00;3.27;0.00;0.00;1.57;0.00;31.43;22.94;449.41;330.74
10.07;2.65;-0.26;2.39;1.42;2.10;0.00;2.80;0.00;0.00;3.33;0.00;0.00;1.57;0.00;29.25;20.76;416.64;297.82
10.21;2.62;-0.30;2.47;1.57;1.63;-0.00;2.80;0.00;0.00;3.40;0.00;0.00;1.57;0.00;31.13;30.14;444.97;439.50
10.34;2.57;-0.39;2.71;2.14;1.63;0.00;2.80;0.00;0.00;3.47;0.00;0.00;1.57;0.00;25.29;24.30;357.11;351.24
10.47;2.60;-0.16;2.59;0.90;1.74;0.00;2.80;0.00;0.00;3.54;0.00;0.00;1.57;0.00;31.63;28.76;452.43;418.65
10.61;2.57;-0.20;2.73;1.11;1.72;-0.00;2.80;0.00;0.00;3.60;0.00;0.00;1.57;0.00;29.34;26.90;417.97;390.54
10.74;2.62;-0.01;2.65;1.02;1.72;0.00;2.80;0.00;0.00;3.67;0.00;0.00;1.57;0.00;34.23;31.80;491.65;464.55
10.88;2.61;-0.05;2.79;1.30;2.01;0.00;2.80;0.00;0.00;3.74;0.00;0.00;1.57;0.00;30.00;22.88;427.96;329.75
11.01;2.54;-0.46;2.86;1.47;2.01;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;27.50;20.37;390.30;291.92
11.15;2.48;-0.54;3.04;1.71;2.49;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;14.30;1.01;191.91;-0.58
11.28;2.47;-0.40;3.05;1.55;2.49;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;13.75;0.45;183.57;-8.95
11.42;2.45;-0.34;3.15;1.40;2.97;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;2.46;-13.97;13.83;-226.89
11.55;2.47;-0.25;3.11;1.01;2.97;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;3.11;-13.32;23.59;-217.09
11.69;2.41;-0.62;3.18;1.22;0.83;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;15.47;26.71;209.45;387.61
11.82;2.26;-1.18;3.31;1.55;0.83;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;14.82;26.06;199.77;377.89
11.96;2.31;-0.25;3.33;1.20;0.70;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;12.57;25.36;165.87;367.22
12.09;2.32;-0.11;3.48;1.48;0.70;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;9.22;22.01;115.48;316.59
12.23;2.49;0.54;3.37;0.59;0.56;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.73;20.87;78.06;299.37
12.36;2.60;0.82;3.45;0.74;0.56;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;2.77;16.90;18.46;239.50
12.50;2.47;-0.52;3.51;1.44;0.56;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;4.73;18.86;47.98;269.15
12.63;2.36;-0.73;3.75;1.83;0.68;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;2.68;15.62;17.17;220.07
12.77;2.49;0.58;3.62;0.66;0.68;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;2.72;15.66;17.78;220.69
12.90;2.59;0.79;3.70;0.72;0.79;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.64;11.08;-32.83;151.56
13.04;2.68;0.76;3.57;0.41;0.79;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.55;12.27;-14.96;169.51
13.17;2.77;0.82;3.61;0.42;0.86;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.15;9.68;-40.42;130.35
13.30;2.75;0.67;3.57;0.31;0.86;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.04;10.78;-23.80;147.05
13.44;2.78;0.62;3.61;0.51;1.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.37;8.50;-17.66;112.53
13.57;2.79;0.61;3.68;0.76;1.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.89;6.25;-51.51;78.52
13.71;2.86;1.04;3.65;0.07;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;1.89;4.47;5.30;51.72
13.84;3.03;1.53;3.56;-0.34;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;4.11;6.69;38.64;85.21
13.98;2.95;0.47;3.51;-0.13;1.97;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;12.12;5.69;159.09;70.10
14.11;2.98;0.42;3.50;-0.13;1.97;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;12.85;6.42;170.05;81.11
14.25;2.77;-0.40;3.61;0.45;1.97;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;7.40;0.97;88.07;-1.24
14.38;2.71;-0.52;3.68;0.58;2.90;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.28;-9.92;71.23;-165.70
14.52;2.82;0.47;3.55;-0.42;2.90;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;10.08;-6.12;128.45;-108.22
14.65;2.88;0.52;3.49;-0.50;2.79;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;12.97;-2.69;171.80;-56.40
14.78;2.74;-0.60;3.57;0.31;2.79;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;8.42;-7.23;103.42;-125.09
14.92;2.66;-0.68;3.61;0.34;2.83;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;5.66;-10.21;62.01;-170.10
15.05;2.66;-0.27;3.60;0.04;2.83;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;5.84;-10.04;64.61;-167.50
15.19;2.65;-0.27;3.60;0.07;2.80;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;5.72;-9.97;62.82;-166.48
15.32;2.67;-0.23;3.61;0.14;2.80;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.19;-9.51;69.86;-159.40
15.46;2.67;-0.17;3.62;0.14;2.72;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.31;-8.93;71.69;-150.71
15.59;2.67;-0.16;3.63;0.17;2.72;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.01;-9.23;67.18;-155.24
15.73;2.68;-0.09;3.63;0.15;2.60;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.40;-7.85;73.01;-134.34
15.86;2.67;-0.11;3.66;0.20;2.60;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;5.80;-8.44;64.11;-143.27
16.00;2.68;-0.07;3.65;0.14;2.45;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.10;-6.72;68.58;-117.36
16.13;2.67;-0.10;3.67;0.18;1.81;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;3.71;-0.18;32.64;-18.54
16.27;2.54;-0.91;3.77;0.82;1.81;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.39;-4.28;-29.06;-80.52
16.40;2.39;-1.20;3.91;1.07;1.54;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-5.12;-4.66;-100.21;-86.19
16.54;2.43;-0.60;3.87;0.58;1.54;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-4.09;-3.62;-84.60;-70.51
16.67;2.36;-0.72;3.94;0.69;1.39;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-5.69;-2.68;-108.72;-56.32
16.80;2.40;-0.58;3.91;0.56;1.39;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-4.68;-1.67;-93.46;-40.99
16.94;2.39;-0.31;3.92;0.34;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-5.23;-2.77;-101.84;-57.64
17.07;2.52;0.25;3.81;-0.14;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-2.24;0.23;-56.81;-12.41
17.21;2.56;0.15;3.78;-0.08;1.42;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.39;1.13;-44.10;1.23
17.34;2.56;0.03;3.78;-0.00;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.18;1.34;-40.87;4.47
17.48;2.54;0.01;3.79;0.00;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.38;1.14;-43.93;1.40
17.61;2.54;0.01;3.79;0.00;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.44;1.08;-44.80;0.53
17.75;2.54;-0.01;3.79;0.00;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.45;1.04;-44.96;-0.07
17.88;2.54;-0.01;3.79;0.00;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.44;1.05;-44.84;0.05
18.02;2.54;-0.00;3.79;0.00;1.42;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.45;1.05;-44.90;-0.01
18.15;2.54;0.00;3.79;0.00;1.65;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.17;-2.42;-40.70;-52.31
18.28;2.67;0.75;3.68;-0.61;1.65;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;2.55;1.30;15.17;3.81
18.42;2.78;0.92;3.59;-0.75;1.90;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;7.46;2.01;89.06;14.53
18.55;2.76;0.50;3.61;-0.41;1.90;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;6.88;1.43;80.33;5.76
18.69;2.82;0.58;3.56;-0.48;2.28;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;10.63;-0.23;136.75;-19.36
18.82;2.80;0.55;3.58;-0.45;2.28;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;9.81;-1.05;124.42;-31.74
18.96;2.81;0.29;3.57;-0.23;2.08;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;9.51;1.45;119.84;6.16
19.09;2.69;-0.25;3.66;0.19;2.08;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;5.26;-2.80;55.92;-58.06
19.23;2.59;-0.64;3.75;0.52;1.63;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.33;-0.66;-18.17;-25.74
19.36;2.46;-0.99;3.85;0.80;1.63;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-3.47;-4.46;-75.35;-83.18
19.50;2.55;0.08;3.79;0.00;1.69;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.11;-3.11;-39.86;-62.84
19.63;2.61;0.31;3.76;-0.14;1.69;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.16;-1.84;-20.69;-43.59
19.77;2.66;0.07;3.73;0.07;1.64;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;1.11;0.00;-6.49;-15.76
19.90;2.67;0.06;3.74;0.12;1.58;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.40;0.17;-17.11;-13.25
20.04;2.65;0.03;3.75;0.09;1.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.04;-0.27;-23.75;-19.93
20.17;2.65;0.04;3.77;0.11;1.53;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.73;-0.12;-34.12;-17.60
20.31;2.66;0.07;3.76;0.10;1.53;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.63;-0.02;-32.68;-16.15
20.44;2.67;0.07;3.78;0.12;1.49;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.29;0.08;-42.51;-14.63
20.58;2.66;0.03;3.77;0.09;1.49;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.14;0.22;-40.35;-12.46
20.71;2.66;0.04;3.78;0.10;1.45;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.60;0.44;-47.16;-9.24
20.84;2.67;0.05;3.78;0.10;1.45;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-1.67;0.36;-48.25;-10.34
20.98;2.67;0.05;3.79;0.10;1.41;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-2.04;0.69;-53.77;-5.45
21.11;2.67;0.06;3.79;0.11;1.41;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-2.22;0.50;-56.57;-8.26
21.25;2.75;0.59;3.73;-0.38;1.71;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;1.79;-0.56;3.75;-24.26
21.38;2.88;0.93;3.63;-0.66;1.71;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;5.40;3.05;58.07;30.31
21.52;2.78;-0.12;3.70;0.11;1.57;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;1.77;1.77;3.41;10.87
21.65;2.74;-0.24;3.73;0.20;1.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.73;0.73;-12.13;-4.74
21.79;2.70;-0.02;3.75;-0.00;1.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.07;-0.16;-24.23;-18.21
21.92;2.69;-0.01;3.75;-0.01;1.57;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.06;-0.09;-24.02;-17.12
22.05;2.71;0.01;3.74;0.00;1.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.38;0.35;-17.49;-10.56
22.19;2.72;0.01;3.74;0.00;1.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.38;0.35;-17.49;-10.56
22.32;2.72;0.00;3.74;0.00;1.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.38;0.35;-17.49;-10.56
22.46;2.72;-0.00;3.74;0.00;1.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.34;0.31;-17.99;-11.06
22.59;2.71;-0.01;3.74;0.00;1.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.34;0.31;-17.99;-11.06
22.73;2.71;-0.01;3.74;0.00;1.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.34;0.31;-17.99;-11.06
|
