6.30;3.80;-0.11;0.97;0.57;1.79;-0.00;2.80;0.00;0.00;1.45;0.00;0.00;1.57;0.00;23.31;19.65;327.40;280.98
6.43;3.80;-0.05;1.01;0.46;1.79;0.00;2.80;0.00;0.00;1.52;0.00;0.00;1.57;0.00;24.31;20.64;342.35;296.00
6.57;3.80;-0.05;1.06;0.45;1.68;-0.00;2.80;0.00;0.00;1.58;0.00;0.00;1.57;0.00;21.29;19.40;297.00;277.30
6.70;3.79;-0.08;1.12;0.49;1.68;0.00;2.80;0.00;0.00;1.65;0.00;0.00;1.57;0.00;21.49;19.61;300.04;280.34
6.84;3.79;-0.04;1.17;0.36;1.70;0.00;2.80;0.00;0.00;1.72;0.00;0.00;1.57;0.00;22.55;20.38;315.95;291.97
6.97;3.78;-0.05;1.22;0.28;1.70;0.00;2.80;0.00;0.00;1.79;0.00;0.00;1.57;0.00;23.35;21.17;327.92;303.99
7.11;3.78;-0.05;1.28;0.55;1.60;-0.00;2.80;0.00;0.00;1.85;0.00;0.00;1.57;0.00;19.93;19.50;276.57;278.68
7.24;3.78;-0.06;1.37;0.55;1.60;0.00;2.80;0.00;0.00;1.92;0.00;0.00;1.57;0.00;19.38;18.94;268.23;270.30
7.38;3.78;-0.02;1.42;0.43;1.56;-0.00;2.80;0.00;0.00;1.99;0.00;0.00;1.57;0.00;18.43;18.67;254.02;266.13
7.51;3.78;-0.01;1.48;0.43;1.53;-0.00;2.80;0.00;0.00;2.06;0.00;0.00;1.57;0.00;17.88;18.52;245.67;263.90
7.65;3.79;0.00;1.56;0.66;1.53;0.00;2.80;0.00;0.00;2.12;0.00;0.00;1.57;0.00;17.55;18.19;240.79;258.99
7.78;3.79;0.03;1.63;0.53;1.54;0.00;2.80;0.00;0.00;2.19;0.00;0.00;1.57;0.00;17.50;18.02;239.95;256.39
7.92;3.80;0.00;1.67;0.36;1.54;0.00;2.80;0.00;0.00;2.26;0.00;0.00;1.57;0.00;18.58;19.10;256.18;272.69
8.05;3.80;-0.05;1.72;0.46;1.50;-0.00;2.80;0.00;0.00;2.32;0.00;0.00;1.57;0.00;17.53;18.69;240.48;266.58
8.18;3.80;0.05;1.81;0.64;1.50;0.00;2.80;0.00;0.00;2.39;0.00;0.00;1.57;0.00;16.94;18.11;231.62;257.68
8.32;3.81;0.07;1.87;0.55;1.47;-0.00;2.80;0.00;0.00;2.46;0.00;0.00;1.57;0.00;15.80;17.52;214.46;248.76
8.45;3.82;0.04;1.95;0.60;1.47;0.00;2.80;0.00;0.00;2.53;0.00;0.00;1.57;0.00;15.48;17.19;209.56;243.84
8.59;3.82;0.03;2.03;0.63;1.47;0.00;2.80;0.00;0.00;2.59;0.00;0.00;1.57;0.00;14.95;16.67;201.71;235.95
8.72;3.83;0.05;2.04;0.47;1.29;-0.00;2.80;0.00;0.00;2.66;0.00;0.00;1.57;0.00;9.84;14.49;124.88;203.13
8.86;3.84;0.03;2.11;0.61;1.45;0.00;2.80;0.00;0.00;2.73;0.00;0.00;1.57;0.00;16.08;18.11;218.61;257.73
8.99;3.85;0.02;2.19;0.56;1.45;0.00;2.80;0.00;0.00;2.80;0.00;0.00;1.57;0.00;15.62;17.65;211.75;250.84
9.13;3.84;-0.00;2.18;0.27;1.45;0.00;2.80;0.00;0.00;2.86;0.00;0.00;1.57;0.00;18.23;20.26;251.00;290.26
9.26;3.84;0.02;2.22;0.34;1.73;0.00;2.80;0.00;0.00;2.93;0.00;0.00;1.57;0.00;29.26;26.60;416.91;385.99
9.40;3.87;0.14;2.33;0.65;1.73;0.00;2.80;0.00;0.00;3.00;0.00;0.00;1.57;0.00;27.96;25.30;397.31;366.30
9.53;3.88;0.03;2.41;0.56;1.69;-0.00;2.80;0.00;0.00;3.07;0.00;0.00;1.57;0.00;26.37;24.34;373.35;351.81
9.67;3.87;0.00;2.46;0.45;1.69;0.00;2.80;0.00;0.00;3.13;0.00;0.00;1.57;0.00;26.81;24.77;379.93;358.41
9.80;3.88;0.01;2.52;0.45;1.62;-0.00;2.80;0.00;0.00;3.20;0.00;0.00;1.57;0.00;24.77;23.87;349.31;344.72
9.94;3.89;0.04;2.59;0.60;1.62;0.00;2.80;0.00;0.00;3.27;0.00;0.00;1.57;0.00;24.47;23.57;344.81;340.21
10.07;3.89;0.07;2.67;0.64;1.62;0.00;2.80;0.00;0.00;3.34;0.00;0.00;1.57;0.00;24.20;23.29;340.69;336.06
10.21;3.90;0.04;2.76;0.67;1.62;0.00;2.80;0.00;0.00;3.40;0.00;0.00;1.57;0.00;23.42;22.52;329.08;324.40
10.34;3.91;0.07;2.77;0.55;1.13;-0.00;2.80;0.00;0.00;3.47;0.00;0.00;1.57;0.00;4.80;11.98;49.03;165.08
10.48;3.93;0.10;2.79;0.50;1.13;0.00;2.80;0.00;0.00;3.54;0.00;0.00;1.57;0.00;5.91;13.09;65.79;181.92
10.61;3.95;0.27;2.46;-0.75;2.73;0.00;2.80;0.00;0.00;3.60;0.00;0.00;1.57;0.00;51.12;35.87;745.55;526.02
10.74;3.99;0.32;2.31;-0.82;2.73;0.00;2.80;0.00;0.00;3.67;0.00;0.00;1.57;0.00;55.10;39.85;805.36;586.10
10.88;3.99;0.28;2.62;0.78;2.51;-0.00;2.80;0.00;0.00;3.74;0.00;0.00;1.57;0.00;54.35;40.88;794.08;601.71
11.02;4.01;0.10;2.77;0.93;2.51;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;52.11;38.64;760.46;567.93
11.15;3.98;0.06;2.84;0.40;2.51;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;50.03;36.56;729.18;536.51
11.28;3.99;0.07;2.89;0.40;2.55;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;49.14;35.31;715.86;517.58
11.42;4.00;0.11;2.95;0.64;2.55;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;48.36;34.53;704.07;505.75
11.55;4.02;0.14;3.05;0.77;2.56;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;47.07;33.11;684.69;484.34
11.69;4.04;0.14;3.11;0.70;2.56;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;46.19;32.23;671.39;470.98
11.82;4.05;0.13;3.19;0.64;2.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;45.34;31.19;658.66;455.36
11.96;4.07;0.10;3.20;0.43;2.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;45.40;31.25;659.57;456.27
12.10;4.08;0.12;3.25;0.51;2.57;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;44.76;30.71;649.95;448.01
12.23;4.09;0.11;3.33;0.75;2.57;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;43.46;29.40;630.37;428.34
12.36;4.01;-0.19;3.36;0.43;2.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;37.99;26.10;548.04;378.41
12.50;3.95;-0.24;3.40;0.32;2.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;36.17;24.28;520.72;350.96
12.64;3.92;-0.21;3.44;0.39;0.63;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-24.87;-11.42;-397.09;-188.28
12.77;3.75;-0.78;4.17;1.71;0.63;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-35.39;-21.94;-555.36;-347.27
12.90;3.82;-0.09;4.51;1.60;0.63;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-43.82;-30.37;-682.11;-474.60
13.04;3.82;-0.06;4.70;1.47;1.46;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-35.33;-33.48;-554.49;-521.50
13.17;4.01;0.44;3.80;-1.85;1.46;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-6.09;-4.23;-114.72;-79.72
13.31;4.07;0.43;3.54;-1.78;1.29;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-5.13;-0.45;-100.32;-22.66
13.44;4.07;0.17;3.78;0.19;1.29;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.74;-8.06;-214.71;-137.57
13.58;4.09;0.16;3.85;0.24;1.15;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-20.46;-13.62;-330.76;-221.61
13.71;4.08;0.13;3.96;0.18;1.15;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-23.92;-17.08;-382.81;-273.90
13.85;4.09;0.12;3.98;0.15;1.02;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-28.79;-20.11;-456.14;-319.59
13.98;4.10;0.11;3.98;0.13;1.02;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-29.06;-20.38;-460.16;-323.63
14.11;4.11;0.10;3.99;0.09;0.92;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-32.34;-22.29;-509.49;-352.49
14.25;4.11;0.09;3.98;0.07;0.92;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-32.41;-22.36;-510.54;-353.54
14.39;4.12;0.12;3.98;0.02;0.80;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-35.88;-24.24;-562.64;-381.91
14.52;4.14;0.15;3.98;0.02;0.80;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-36.25;-24.61;-568.32;-387.62
14.65;4.32;0.93;3.97;-0.06;0.26;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-49.05;-32.94;-760.74;-513.44
14.79;4.50;1.18;3.95;-0.13;6.26;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-53.59;-36.93;-829.09;-573.71
14.92;4.44;0.26;3.85;-0.35;6.26;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-52.02;-35.36;-805.44;-549.95
15.06;4.47;0.22;3.81;-0.35;0.21;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-52.03;-35.71;-805.52;-555.28
15.19;4.32;-0.12;3.89;0.12;0.21;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.76;-32.45;-756.43;-505.96
15.33;4.30;-0.12;3.91;0.13;0.20;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.41;-32.07;-751.10;-500.26
15.46;4.30;-0.00;3.92;0.01;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.53;-32.19;-752.87;-502.04
15.60;4.30;0.00;3.91;0.00;0.20;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.58;-32.23;-753.67;-502.68
15.73;4.31;0.00;3.91;0.00;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.68;-32.34;-755.26;-504.26
15.86;4.31;0.00;3.91;0.00;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.71;-32.36;-755.65;-504.66
16.00;4.31;0.00;3.91;0.00;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.68;-32.33;-755.16;-504.17
16.14;4.31;0.00;3.91;0.00;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.68;-32.33;-755.16;-504.17
16.27;4.31;0.00;3.91;0.00;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.68;-32.33;-755.16;-504.17
16.40;4.31;0.01;3.90;-0.01;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.71;-32.37;-755.61;-504.79
16.54;4.31;0.01;3.90;-0.01;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.75;-32.41;-756.20;-505.38
16.67;4.31;0.00;3.90;0.00;0.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.71;-32.37;-755.61;-504.79
16.81;4.31;0.02;3.90;0.01;0.53;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-44.57;-30.21;-693.42;-472.19
16.94;4.40;0.50;3.93;0.14;0.53;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-46.95;-32.59;-729.15;-508.08
17.08;4.47;0.55;3.95;0.14;0.54;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-48.79;-34.49;-756.88;-536.83
17.21;4.40;0.02;3.93;0.00;0.54;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-46.88;-32.58;-728.08;-507.90
17.35;4.39;0.02;3.93;0.00;0.52;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-47.09;-32.59;-731.23;-508.19
