13.43;1.69;0.02;1.25;-0.03;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-55.97;-69.55;-864.80;-1066.49
13.56;1.69;0.02;1.25;-0.03;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-55.95;-69.54;-864.52;-1066.21
13.70;1.70;0.02;1.24;-0.03;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-55.95;-69.53;-864.47;-1066.16
13.83;1.66;0.00;1.28;-0.00;3.76;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.10;-69.70;-866.80;-1068.75
13.97;1.64;0.00;1.29;0.00;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.21;-69.81;-868.42;-1070.38
14.10;1.64;0.00;1.30;0.00;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.27;-69.86;-869.34;-1071.05
14.24;1.64;0.00;1.30;0.00;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.27;-69.86;-869.34;-1071.05
14.37;1.64;0.01;1.30;0.00;3.76;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.18;-69.78;-867.96;-1069.92
14.51;1.65;0.01;1.30;0.00;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.14;-69.74;-867.30;-1069.26
14.64;1.64;0.00;1.30;-0.01;3.76;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.12;-69.74;-867.13;-1069.34
14.78;1.64;-0.00;1.29;-0.01;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.15;-69.77;-867.59;-1069.80
14.91;1.64;0.00;1.29;-0.00;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.16;-69.78;-867.69;-1069.90
15.05;1.64;-0.00;1.29;-0.01;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.23;-69.83;-868.75;-1070.71
15.18;1.64;0.00;1.30;-0.00;3.76;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.22;-69.82;-868.52;-1070.48
15.32;1.63;-0.18;1.31;0.14;3.80;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-58.05;-71.22;-896.14;-1091.69
15.45;1.51;-0.66;1.40;0.52;3.80;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-58.97;-72.14;-909.93;-1105.54
15.59;1.52;-0.23;1.39;0.19;3.75;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-57.18;-70.83;-883.02;-1085.81
15.72;1.62;0.21;1.32;-0.10;3.75;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-56.10;-69.76;-866.83;-1069.55
15.86;1.70;0.20;1.26;-0.16;3.68;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-52.37;-66.64;-810.62;-1022.43
15.99;1.73;0.20;1.23;-0.17;3.68;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-51.99;-66.26;-804.89;-1016.67
16.13;1.76;0.22;1.20;-0.19;3.58;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-46.49;-61.57;-722.32;-945.94
16.26;1.79;0.23;1.17;-0.21;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-46.05;-61.13;-715.68;-939.27
16.40;1.82;0.21;1.15;-0.19;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-45.69;-60.77;-710.23;-933.81
16.53;1.84;0.22;1.13;-0.20;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-45.29;-60.37;-704.15;-927.70
16.67;1.88;0.23;1.10;-0.22;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-44.85;-59.93;-697.66;-921.18
16.80;1.91;0.23;1.07;-0.25;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-44.47;-59.55;-691.90;-915.39
16.93;1.93;0.15;1.03;-0.30;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-44.27;-59.35;-688.93;-912.41
17.07;1.97;0.29;1.00;-0.17;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-43.62;-58.70;-679.05;-902.48
17.20;2.01;0.31;0.98;-0.18;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-42.93;-58.01;-668.66;-892.04
17.34;2.06;0.32;0.95;-0.19;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-42.15;-57.23;-656.94;-880.27
17.47;2.10;0.33;0.93;-0.21;3.58;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-41.43;-56.51;-646.14;-869.42
17.60;1.95;0.15;1.05;-0.10;3.00;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-4.29;-20.79;-87.61;-329.93
17.74;1.88;0.07;1.12;-0.05;3.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-6.52;-23.03;-121.21;-363.69
17.87;1.90;0.29;1.09;-0.26;2.28;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;43.86;33.06;636.41;483.57
18.01;1.98;0.79;1.08;-0.14;2.28;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;45.62;34.82;662.87;510.15
18.14;2.01;0.38;1.06;-0.08;1.66;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;70.33;68.79;1034.36;1023.24
18.28;2.05;0.29;1.04;-0.16;1.66;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;70.96;69.43;1043.98;1032.90
18.42;2.01;0.10;1.01;-0.21;1.39;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;74.19;77.17;1092.40;1149.82
18.55;2.01;0.05;0.98;-0.20;1.40;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;74.82;77.65;1101.89;1157.18
18.68;1.98;-0.01;1.06;0.12;1.40;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;72.92;75.76;1073.44;1128.61
18.82;1.98;-0.02;1.08;0.14;1.38;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;72.36;75.54;1064.95;1125.26
18.95;2.00;0.13;1.14;0.39;1.38;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;70.76;73.94;1040.89;1101.10
19.09;2.02;0.15;1.19;0.42;1.36;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;69.30;72.82;1018.92;1084.19
19.22;2.03;0.14;1.24;0.56;1.36;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;67.90;71.42;997.91;1063.09
19.36;2.04;0.09;1.28;0.36;1.33;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;66.85;70.77;982.12;1053.22
19.49;2.04;0.08;1.28;0.15;1.33;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;66.86;70.78;982.22;1053.32
19.63;2.05;0.14;1.32;0.41;1.32;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;65.66;69.75;964.24;1037.82
19.76;2.08;0.18;1.40;0.66;1.32;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;63.33;67.42;929.23;1002.65
19.90;2.09;0.15;1.44;0.52;1.38;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;62.46;65.55;916.08;974.42
20.03;2.11;0.20;1.53;0.66;1.38;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;60.02;63.12;879.47;937.65
20.17;2.12;0.16;1.57;0.60;1.38;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;59.05;62.15;864.86;922.97
20.30;2.15;0.19;1.65;0.67;1.28;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;56.28;61.13;823.19;907.55
20.44;2.18;0.29;1.70;0.75;1.28;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;54.67;59.52;798.97;883.23
20.57;2.22;0.33;1.79;0.75;1.22;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;51.49;57.19;751.10;848.06
20.71;2.24;0.34;1.83;0.78;1.22;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;50.33;56.03;733.63;830.51
20.84;2.28;0.33;1.92;0.79;1.20;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;47.57;53.65;692.23;794.68
20.98;2.29;0.30;1.95;0.79;1.20;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;46.61;52.69;677.76;780.14
21.11;2.31;0.26;2.02;0.67;1.17;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;44.36;50.88;643.98;752.71
21.25;2.33;0.26;2.05;0.63;1.17;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;43.34;49.85;628.55;737.22
21.38;2.35;0.25;2.09;0.53;1.15;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;41.93;48.73;607.32;720.33
21.51;2.38;0.27;2.16;0.64;1.15;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;39.96;46.76;577.72;690.59
21.65;2.40;0.20;2.20;0.46;1.13;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;38.54;45.61;556.35;673.12
21.78;2.42;0.21;2.26;0.48;1.13;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;36.65;43.72;527.99;644.63
21.92;2.45;0.22;2.31;0.53;1.13;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;35.16;42.23;505.56;622.09
22.05;2.47;0.20;2.38;0.51;1.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;31.75;40.11;454.35;590.12
22.19;2.50;0.19;2.43;0.43;1.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;30.39;38.75;433.86;569.54
22.32;2.52;0.10;2.47;0.27;1.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;29.51;37.62;420.67;552.47
22.46;2.54;0.13;2.52;0.44;1.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;28.03;36.13;398.32;530.01
22.59;2.56;0.15;2.58;0.49;1.06;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;26.25;34.43;371.52;504.24
22.73;2.61;0.26;2.66;0.60;1.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;23.84;32.02;335.27;467.83
22.86;2.65;0.25;2.72;0.48;1.03;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;21.46;29.99;299.56;437.28
23.00;2.67;0.16;2.74;0.31;1.03;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;20.61;29.14;286.71;424.37
23.13;2.70;0.29;2.80;0.53;1.02;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;18.69;27.43;257.95;398.48
23.26;2.74;0.22;2.87;0.45;1.02;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;16.47;25.20;224.48;364.86
23.40;2.77;0.17;2.91;0.35;1.00;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;14.90;23.90;200.85;345.22
23.53;2.78;0.10;2.94;0.25;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;13.84;22.85;185.02;329.32
